Date,Total,Seoul,Busan,Daegu,Incheon,Gwangju,Daejeon,Ulsan,Sejong,Gyeonggi,Gangwon,Chungbuk,Chungnam,Jeonbuk,Jeonnam,Gyeongbuk,Gyeongnam,Jeju,Other
20-01-20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20-01-27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-31,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20-02-01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20-02-02,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-04,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-05,5,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
20-02-06,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-09,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20-02-10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-18,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20-02-19,34,2,0,27,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20-02-20,16,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
20-02-21,74,5,0,44,0,1,0,0,0,1,0,1,1,1,0,17,2,1,0
20-02-22,190,2,2,67,0,3,1,0,1,2,0,2,0,1,0,106,2,1,0
20-02-23,210,3,7,136,1,1,1,1,0,8,6,0,0,0,0,39,7,0,0
20-02-24,207,4,8,152,0,2,1,0,0,12,0,0,0,0,0,19,9,0,0
20-02-25,130,7,18,54,0,0,0,1,0,5,0,0,0,0,0,44,1,0,0
20-02-26,253,8,13,184,1,0,0,1,0,3,0,2,1,0,0,36,4,0,0
20-02-27,449,10,8,340,0,0,5,3,0,12,0,2,5,0,0,53,11,0,0
20-02-28,427,7,5,296,1,0,4,5,0,11,0,3,9,2,0,74,10,0,0
20-02-29,909,12,14,742,2,0,1,6,0,10,1,0,32,0,1,75,13,0,0
20-03-01,595,8,4,512,0,0,0,0,0,8,0,1,12,0,1,48,1,0,0
20-03-02,686,9,6,517,1,0,1,3,0,8,12,0,17,1,1,108,2,0,0
20-03-03,600,7,2,520,0,2,0,0,0,2,1,0,4,1,0,59,1,1,0
20-03-04,516,0,3,398,1,2,1,3,0,9,1,0,1,0,0,95,2,0,0
20-03-05,438,5,0,326,1,0,1,0,0,7,2,1,4,0,0,81,9,1,0
20-03-06,518,2,3,367,0,0,2,0,0,10,2,3,4,0,0,122,3,0,0
20-03-07,483,3,1,390,0,0,0,0,1,10,1,5,2,0,0,65,5,0,0
20-03-08,367,12,1,297,0,0,0,1,1,11,1,4,6,0,0,32,1,0,0
20-03-09,248,10,0,190,0,2,0,0,3,12,1,1,4,0,0,25,0,0,0
20-03-10,131,11,0,92,4,0,0,0,2,10,0,0,2,0,0,10,0,0,0
20-03-11,242,53,2,131,12,0,0,1,2,11,1,2,8,0,0,18,1,0,0
20-03-12,114,19,2,72,0,0,2,0,5,3,0,0,2,0,0,8,1,0,0
20-03-13,110,12,1,61,2,0,2,2,17,8,0,0,1,0,0,4,0,0,0
20-03-14,107,13,3,62,1,0,0,0,6,15,0,1,0,0,0,6,0,0,0
20-03-15,76,9,3,41,1,1,0,1,1,11,0,3,0,0,0,4,0,0,1
20-03-16,74,6,1,35,1,0,0,0,1,20,0,0,0,0,0,7,0,0,3
20-03-17,84,12,0,32,1,0,0,0,0,31,0,0,0,0,0,5,1,0,2
20-03-18,93,5,0,46,1,1,0,2,1,15,1,1,3,2,1,9,0,0,5
20-03-19,152,12,0,97,0,0,0,6,0,18,0,1,0,1,0,12,0,0,5
20-03-20,87,17,1,34,4,1,0,0,0,14,0,0,1,0,0,13,1,0,1
20-03-21,147,15,0,69,4,0,0,0,0,12,0,1,0,0,0,40,0,0,6
20-03-22,98,10,0,43,0,1,2,0,0,16,0,1,1,0,1,11,1,0,11
20-03-23,64,6,1,24,0,0,0,0,1,14,0,2,0,0,0,2,1,0,13
20-03-24,76,4,2,31,1,0,0,0,0,15,0,1,0,0,0,1,1,0,20
20-03-25,100,13,1,14,1,0,0,1,2,21,1,0,3,0,2,5,0,2,34
20-03-26,104,13,0,26,1,0,6,0,0,14,0,1,1,0,0,12,0,0,30
20-03-27,91,12,1,34,3,1,1,2,0,11,0,2,0,0,0,9,1,1,13
20-03-28,146,18,1,71,5,0,0,0,0,21,1,0,2,0,0,2,0,1,24
20-03-29,105,20,3,23,7,0,3,0,2,15,2,0,1,2,1,2,3,0,21
20-03-30,78,16,1,14,0,0,0,0,0,15,2,3,0,1,0,11,1,1,13
20-03-31,125,24,1,60,6,0,2,0,0,13,0,0,1,0,0,2,1,0,15
20-04-01,101,24,3,20,5,4,0,0,0,22,2,0,3,1,3,2,4,0,8
20-04-02,89,14,0,21,4,1,0,1,0,18,1,0,2,0,2,2,6,0,17
20-04-03,86,18,0,9,1,1,0,0,0,23,2,1,1,1,1,5,1,0,22
20-04-04,94,22,0,27,3,0,0,0,0,23,1,0,1,0,0,1,1,0,15
20-04-05,81,24,0,7,2,1,1,0,0,10,3,0,0,1,0,4,1,3,24
20-04-06,47,11,0,13,1,0,2,0,0,8,0,0,1,0,0,2,2,0,7
20-04-07,47,4,1,13,0,0,0,0,0,10,2,0,1,0,0,1,1,0,14
20-04-08,53,11,2,9,4,0,0,0,0,6,2,0,0,1,0,3,1,0,14
20-04-09,39,12,0,4,0,0,0,0,0,10,0,0,1,0,0,0,2,0,10
20-04-10,27,5,1,0,1,0,0,0,0,9,0,0,0,0,0,7,0,0,4
20-04-11,30,4,0,7,0,0,0,1,0,9,0,0,0,0,0,3,0,0,6
20-04-12,32,3,0,2,1,0,0,0,0,4,0,0,1,0,0,3,0,0,18
20-04-13,25,8,0,3,1,0,0,0,0,3,0,0,0,0,0,4,0,0,6
20-04-14,27,2,0,3,1,0,0,1,0,8,0,0,0,0,0,5,0,0,7
20-04-15,27,5,1,1,0,1,0,0,0,6,2,0,0,0,0,6,0,1,4
20-04-16,22,2,3,4,0,0,0,0,0,4,1,0,0,0,0,4,0,0,4
20-04-17,22,2,0,0,1,2,0,0,0,1,0,0,0,0,0,4,1,0,11
20-04-18,18,1,0,3,1,0,0,0,0,4,1,0,2,0,0,2,0,0,4
20-04-19,8,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
20-04-20,13,0,2,1,1,0,0,1,0,2,0,0,0,0,0,2,0,0,4
20-04-21,9,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
20-04-22,11,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2
20-04-23,8,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
20-04-24,6,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20-04-25,10,1,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4
20-04-26,10,0,1,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1
20-04-27,10,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5
20-04-28,14,4,0,2,1,0,0,0,0,3,0,0,0,0,0,1,0,0,3
20-04-29,9,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3
20-04-30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
20-05-01,9,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,4
20-05-02,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20-05-03,13,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5
20-05-04,8,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,4
20-05-05,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20-05-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20-05-07,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
20-05-08,12,0,2,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,3
20-05-09,18,12,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0
20-05-10,34,14,0,2,3,0,0,0,0,6,0,2,0,0,0,0,0,1,6
20-05-11,35,21,0,0,3,0,0,0,1,3,1,3,0,0,0,0,0,0,3
20-05-12,27,12,0,1,1,0,2,0,0,8,0,0,0,0,0,1,1,0,1
20-05-13,26,11,3,3,2,0,0,1,0,3,0,0,0,1,0,0,1,0,1
20-05-14,29,4,0,0,12,0,0,0,0,6,1,3,1,0,1,1,0,0,0
20-05-15,27,14,0,3,5,0,0,0,0,3,0,0,0,0,1,0,0,0,1
20-05-16,19,5,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,8
20-05-17,13,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4
20-05-18,15,1,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,7
20-05-19,13,6,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0
20-05-20,32,10,0,1,8,0,0,0,0,10,0,0,0,1,0,0,0,0,2
20-05-21,12,4,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1
20-05-22,20,2,0,0,1,0,0,1,0,6,0,0,0,0,0,2,1,0,7
20-05-23,23,4,0,1,0,0,1,0,0,13,0,0,0,0,0,0,1,0,3
20-05-24,25,6,0,0,2,0,0,0,0,6,1,0,0,0,0,6,0,0,4
20-05-25,16,6,0,1,1,0,0,0,0,6,0,0,0,0,0,1,0,0,1
20-05-26,19,9,0,1,3,0,0,0,0,2,0,1,0,0,0,1,0,0,2
20-05-27,40,19,0,3,11,0,0,0,0,6,0,0,0,0,0,0,0,0,1
20-05-28,79,24,1,2,22,0,0,0,0,21,0,0,1,0,0,1,0,0,7
20-05-29,58,20,0,0,18,0,0,0,0,20,0,0,0,0,0,0,0,0,0
20-05-30,39,9,1,2,5,2,0,0,0,13,1,0,0,0,1,0,0,0,5
20-05-31,27,6,1,1,3,0,1,2,0,12,0,0,0,0,0,0,0,1,0
20-06-01,35,1,0,1,18,0,0,0,0,12,0,0,0,0,1,0,0,0,2
20-06-02,38,14,0,0,9,0,0,0,0,14,0,0,0,0,0,0,0,0,1
20-06-03,49,19,0,1,16,0,0,0,0,13,0,0,0,0,0,0,0,0,0
20-06-04,39,14,0,0,7,0,0,0,0,15,0,0,0,0,0,1,0,0,2
20-06-05,39,15,0,1,6,0,0,0,0,13,0,0,1,0,0,2,0,0,1
20-06-06,51,23,0,0,11,0,0,0,0,8,1,0,1,0,0,1,1,0,5
20-06-07,57,27,0,1,6,0,0,1,0,19,0,1,0,0,0,0,0,0,2
20-06-08,37,21,0,1,4,0,0,0,0,8,0,0,0,0,0,0,0,0,3
20-06-09,38,19,0,0,3,0,0,0,0,13,0,0,2,0,0,0,1,0,0
20-06-10,50,12,0,0,8,0,0,0,0,21,1,0,0,0,0,0,2,0,6
20-06-11,45,21,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,2
20-06-12,56,25,0,1,1,0,0,0,0,19,0,0,0,0,0,0,0,0,10
20-06-13,48,29,0,3,1,0,0,0,0,14,0,0,0,0,0,0,0,0,1
20-06-14,34,12,0,2,8,0,0,0,0,10,1,0,0,0,0,0,0,0,1
20-06-15,37,7,0,0,8,0,0,0,0,10,0,0,2,0,0,0,3,0,7
20-06-16,34,12,1,0,2,0,3,0,0,5,0,0,0,0,0,0,2,0,9
20-06-17,43,13,0,1,2,0,5,0,0,13,0,0,1,0,0,0,0,1,7
20-06-18,59,25,0,1,1,0,7,0,1,16,0,0,3,1,0,0,0,0,4
20-06-19,49,18,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,3,11
20-06-20,67,14,2,2,5,0,5,0,0,17,0,0,2,1,0,1,0,0,18
20-06-21,48,17,0,1,0,1,10,0,1,10,2,0,1,0,0,0,1,0,4
20-06-22,17,5,0,1,1,0,0,0,0,6,0,0,2,1,0,1,0,0,0
20-06-23,46,6,0,1,1,0,4,0,0,7,0,1,0,0,0,0,0,0,26
20-06-24,51,11,2,2,3,0,8,2,0,7,1,0,1,1,0,1,0,0,12
20-06-25,28,9,0,0,1,0,4,0,0,9,0,0,1,0,0,0,0,0,4
20-06-26,39,17,0,0,2,0,4,0,0,4,1,0,3,0,0,1,0,0,7
20-06-27,51,17,0,1,1,0,2,0,0,17,0,1,0,1,0,0,0,0,11
20-06-28,62,14,0,0,0,4,6,0,0,17,0,1,1,0,3,0,0,0,16
20-06-29,42,7,1,2,1,4,2,0,0,16,0,0,0,1,1,1,1,0,5
20-06-30,42,7,1,0,3,3,5,0,1,7,1,0,0,0,0,1,0,0,13
20-07-01,51,9,0,1,2,12,4,0,0,16,0,0,1,0,1,0,0,0,5
20-07-02,54,13,0,3,0,22,1,0,0,10,0,0,3,0,0,0,0,0,2
20-07-03,61,12,0,11,1,6,4,0,0,18,0,0,1,1,0,1,2,0,4
20-07-04,63,7,1,1,2,8,3,0,0,19,0,2,0,0,0,1,1,0,18
20-07-05,61,16,0,0,0,16,8,0,0,8,1,0,0,1,0,1,0,1,9
20-07-06,48,3,1,2,6,7,2,0,0,6,1,0,1,0,2,1,1,0,15
20-07-07,44,3,0,1,2,6,2,0,0,13,0,0,0,1,0,0,0,0,16
20-07-08,62,10,0,1,1,8,2,0,0,18,0,0,6,2,1,0,2,0,11
20-07-09,50,8,0,0,3,15,6,0,0,8,0,0,1,1,1,0,2,0,5
20-07-10,45,8,0,0,1,3,7,0,0,14,0,2,0,0,3,0,3,0,4
20-07-11,35,8,0,0,1,9,2,0,0,4,0,0,1,2,0,0,0,0,8
20-07-12,44,7,0,0,0,5,1,0,0,17,0,0,0,1,0,0,1,0,12
20-07-13,62,13,0,1,3,7,0,0,0,11,2,1,4,0,0,0,2,0,18
20-07-14,33,7,0,0,0,1,1,0,0,9,0,1,0,2,0,0,0,0,12
20-07-15,39,6,0,0,1,1,3,0,0,5,0,0,0,0,0,0,0,0,23
20-07-16,61,7,0,2,3,1,1,1,0,21,3,1,0,0,0,0,1,0,20
20-07-17,60,9,0,0,0,5,1,0,0,15,0,0,0,0,0,0,2,3,25
20-07-18,39,6,1,3,2,0,0,1,0,10,0,0,0,0,1,0,2,1,12
20-07-19,34,10,0,0,1,10,1,0,0,4,0,0,0,0,0,0,0,1,7
20-07-20,26,3,0,2,2,1,0,0,0,1,0,0,1,1,2,1,2,0,10
20-07-21,45,21,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,18
20-07-22,63,16,0,1,5,4,0,0,0,15,0,1,1,0,0,0,1,0,19
20-07-23,59,12,2,0,3,9,0,0,0,28,0,0,0,0,0,0,0,0,5
20-07-24,41,21,2,2,0,2,0,0,0,8,0,0,0,0,0,1,2,0,3
20-07-25,113,11,5,0,0,0,0,1,0,14,0,0,0,0,1,0,0,0,81
20-07-26,58,7,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,42
20-07-27,25,9,1,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,7
20-07-28,28,6,2,0,0,0,0,0,0,6,0,0,1,0,2,1,0,0,10
20-07-29,48,9,1,0,3,1,0,1,0,11,0,0,0,0,0,1,0,0,21
20-07-30,18,3,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,8
20-07-31,36,8,0,1,0,0,0,0,0,10,2,0,1,0,0,2,0,0,12
20-08-01,31,2,1,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,19
20-08-02,30,5,1,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,17
20-08-03,23,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,14
20-08-04,34,9,1,0,1,2,0,0,0,11,0,1,0,0,1,1,0,0,7
20-08-05,33,6,0,1,1,1,0,0,0,7,1,6,0,0,0,0,4,0,6
20-08-06,43,9,3,0,0,0,0,0,0,13,2,1,2,0,2,4,1,0,6
20-08-07,20,9,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,5
20-08-08,43,17,0,1,2,0,0,0,0,18,0,0,0,0,0,0,0,0,5
20-08-09,36,13,0,1,1,2,0,1,0,15,0,1,1,0,0,0,0,0,1
20-08-10,28,13,1,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,6
20-08-11,34,6,9,0,0,0,0,0,0,13,0,0,2,1,0,0,0,0,3
20-08-12,54,15,4,0,0,6,1,0,0,19,0,0,1,0,0,0,0,0,8
20-08-13,56,26,2,1,0,2,0,1,0,17,0,0,1,2,0,0,1,0,3
20-08-14,103,32,5,0,4,2,0,1,0,47,1,0,3,0,0,1,0,0,7
20-08-15,166,74,3,0,6,1,1,0,0,72,3,0,2,1,0,0,1,0,2
20-08-16,279,146,7,1,9,7,0,3,0,98,0,1,5,0,0,0,2,0,0
20-08-17,197,90,7,1,7,7,2,0,0,70,1,3,4,1,0,2,0,0,2
20-08-18,246,132,7,6,18,4,0,3,0,52,2,1,5,7,0,3,0,0,6
20-08-19,297,151,9,2,8,6,0,0,2,99,6,2,3,1,2,3,1,0,2
20-08-20,288,135,15,3,10,1,8,0,1,85,5,1,5,6,3,5,3,0,2
20-08-21,324,126,8,4,18,5,7,1,3,103,9,3,13,5,6,6,4,0,3
20-08-22,332,129,3,9,21,11,5,3,1,95,16,2,7,4,7,4,9,2,4
20-08-23,396,140,2,6,32,17,15,3,0,124,15,3,10,0,14,2,9,0,4
20-08-24,266,97,3,0,20,1,10,1,3,85,6,10,8,4,7,6,1,0,4
20-08-25,280,135,3,5,14,4,11,0,3,72,8,2,9,4,1,1,2,3,3
20-08-26,320,111,4,3,27,7,7,2,0,99,18,0,12,7,13,0,5,2,3
20-08-27,441,154,8,13,59,39,3,2,0,102,14,1,15,2,13,4,8,1,3
20-08-28,371,146,8,8,27,17,3,1,2,113,3,5,9,2,12,1,4,2,8
20-08-29,323,125,6,6,20,16,4,0,0,104,0,6,8,0,9,1,12,1,5
20-08-30,299,116,6,30,13,2,6,3,1,80,2,5,8,0,8,3,7,2,7
20-08-31,248,94,4,4,14,9,7,5,1,79,3,1,9,1,5,2,1,6,3
20-09-01,235,94,3,2,22,4,8,6,0,63,4,1,7,0,4,9,3,1,4
20-09-02,267,101,7,13,11,10,14,5,0,84,2,1,7,0,3,4,1,1,3
20-09-03,195,69,4,3,16,6,4,8,0,64,4,1,7,0,6,0,0,0,3
20-09-04,198,68,4,7,5,11,4,3,0,56,3,4,21,0,1,4,3,0,4
20-09-05,168,51,10,5,14,8,2,1,0,50,3,4,4,2,0,1,8,1,4
20-09-06,167,63,2,5,12,7,5,1,0,47,5,2,2,1,3,2,6,0,4
20-09-07,119,48,9,2,1,9,5,3,0,31,0,0,3,1,0,0,3,0,4
20-09-08,136,67,1,2,2,13,4,3,1,31,0,1,0,3,1,3,0,0,4
20-09-09,156,49,2,2,1,17,8,4,2,55,0,1,8,1,1,0,1,0,4
20-09-10,155,48,1,1,5,5,11,4,0,50,2,3,12,1,2,3,1,2,4
20-09-11,176,63,3,1,8,8,11,5,0,47,0,1,14,0,2,2,0,2,9
20-09-12,136,50,4,4,8,3,7,1,0,32,3,0,6,1,1,2,3,1,10
20-09-13,121,31,3,14,3,3,2,7,0,32,1,0,11,2,0,2,3,0,7
20-09-14,109,41,3,4,10,3,1,1,0,30,0,0,8,1,0,1,1,0,5
20-09-15,106,32,4,0,9,1,3,0,0,39,1,2,3,1,0,1,2,3,5
20-09-16,113,51,4,4,9,2,1,0,0,26,0,2,2,5,0,2,3,0,2
20-09-17,153,64,2,2,7,1,1,0,0,54,0,0,10,0,1,6,3,0,2
20-09-18,126,46,2,2,6,0,3,0,0,37,0,3,6,8,0,5,4,2,2
20-09-19,110,40,2,2,11,0,2,0,0,41,0,1,4,1,0,4,1,0,1
20-09-20,82,28,6,2,3,0,2,1,0,26,0,1,1,0,0,5,1,0,6
20-09-21,70,23,8,1,2,1,2,0,0,18,0,2,0,0,0,1,2,0,10
20-09-22,61,21,5,0,2,0,0,1,1,20,2,2,0,0,0,4,1,0,2
20-09-23,110,40,7,3,5,2,0,2,0,30,1,2,5,1,0,6,0,0,6
20-09-24,125,39,7,1,10,0,1,0,3,48,2,2,1,1,1,2,1,1,5
20-09-25,114,57,3,0,3,2,0,0,1,27,1,3,1,3,0,6,1,0,6
20-09-26,61,26,2,1,1,0,1,0,0,14,0,0,0,3,0,3,1,0,9
20-09-27,95,34,3,0,9,2,0,0,1,21,0,2,2,2,1,6,1,0,11
20-09-28,50,19,1,0,1,0,0,1,0,14,1,1,0,0,0,4,1,0,7
20-09-29,38,11,3,0,0,0,0,0,0,10,0,1,2,0,0,2,0,0,9
20-09-30,113,51,5,2,4,3,2,1,0,26,0,0,5,3,0,6,0,0,5
20-10-01,77,30,6,1,3,0,0,0,0,21,0,1,3,0,1,5,0,0,6
20-10-02,63,11,18,0,4,0,0,0,0,19,0,0,1,0,0,4,0,0,6
20-10-03,75,26,8,0,7,0,2,0,0,10,0,1,1,1,3,2,0,0,14
20-10-04,64,16,5,2,6,1,2,1,0,16,0,2,0,0,0,4,0,0,9
20-10-05,73,19,5,1,5,0,1,4,1,27,0,1,2,3,0,1,1,0,2
20-10-06,75,15,3,0,4,0,3,1,0,35,0,0,0,9,0,0,0,0,5
20-10-07,114,33,2,1,6,0,2,1,1,53,0,0,0,8,0,0,0,0,7
20-10-08,69,20,5,0,5,0,7,0,0,24,0,1,0,0,0,1,3,0,3
20-10-09,54,22,5,1,0,0,5,0,0,12,0,1,0,0,1,0,1,0,6
20-10-10,72,25,3,1,8,0,1,0,0,24,0,0,3,0,2,0,0,0,5
20-10-11,58,23,3,1,1,0,2,1,0,21,2,0,1,0,0,0,0,0,3
20-10-12,98,31,4,0,3,1,13,0,0,30,1,0,2,2,0,1,1,0,9
20-10-13,91,20,1,1,0,2,10,0,0,38,4,1,2,1,0,1,0,0,10
20-10-14,84,23,2,0,8,0,4,1,0,31,0,0,1,0,0,0,0,0,14
20-10-15,110,25,55,0,11,0,1,0,0,8,1,1,0,1,0,1,0,0,6
20-10-16,47,18,0,0,4,0,2,0,0,17,0,0,1,2,0,0,0,0,3
20-10-17,73,18,6,1,2,1,0,0,0,32,3,0,2,0,1,0,2,0,5
20-10-18,91,20,4,0,1,0,1,0,0,50,2,0,0,0,0,0,0,0,13
20-10-19,76,14,15,0,5,2,2,0,0,18,1,1,2,1,0,2,1,0,12
20-10-20,58,11,2,0,3,0,1,0,0,28,3,2,2,0,0,2,1,0,3
20-10-21,89,17,10,0,6,1,4,1,0,24,2,1,0,0,1,2,0,0,20
20-10-22,121,18,5,2,4,0,0,0,0,67,2,0,11,2,0,1,0,0,9
20-10-23,155,20,0,5,5,6,0,0,0,103,1,0,4,2,1,0,0,0,8
20-10-24,77,22,0,0,2,0,5,0,0,35,0,0,5,0,2,0,0,0,6
20-10-25,61,17,1,1,0,0,1,1,0,27,0,0,2,0,0,0,2,0,9
20-10-26,119,20,0,0,3,0,1,1,1,67,0,2,1,0,0,3,3,0,17
20-10-27,88,24,1,0,2,0,5,0,0,35,6,1,1,0,3,0,5,0,5
20-10-28,103,25,0,2,10,0,7,0,0,31,14,0,1,3,0,5,3,0,2
20-10-29,125,36,0,3,5,2,0,2,0,58,7,0,1,1,0,1,0,0,9
20-10-30,113,47,0,10,3,0,0,2,0,32,6,2,3,2,1,0,1,0,4
20-10-31,127,52,2,9,3,0,0,0,3,27,0,0,5,0,0,0,1,0,25
20-11-01,124,45,0,2,4,3,0,0,0,38,3,1,9,0,3,0,2,0,14
20-11-02,97,25,0,3,2,0,0,1,0,41,1,2,11,0,2,1,1,0,7
20-11-03,75,22,1,0,1,2,0,0,0,27,1,1,7,0,0,0,1,0,12
20-11-04,117,42,1,2,4,0,1,1,0,43,0,0,10,0,0,2,0,1,10
20-11-05,125,50,4,2,5,0,0,0,0,27,1,2,23,0,0,0,5,0,6
20-11-06,145,40,0,0,0,0,0,0,0,47,7,0,25,1,0,1,13,0,11
20-11-07,89,37,2,1,1,0,1,0,0,21,4,0,9,0,0,0,5,0,8
20-11-08,143,54,0,7,3,2,1,1,0,25,9,2,9,0,4,2,10,0,14
20-11-09,126,46,2,6,2,1,0,0,0,22,11,4,10,4,2,1,4,0,11
20-11-10,100,35,1,1,3,5,0,0,0,33,3,2,4,0,2,1,2,0,8
20-11-11,145,45,3,0,1,4,1,0,0,53,9,2,7,1,1,0,11,0,7
20-11-12,143,53,2,3,2,6,2,1,0,35,6,1,9,0,8,1,4,1,9
20-11-13,191,74,0,1,4,5,0,0,1,47,23,1,8,0,9,0,3,1,14
20-11-14,205,69,4,0,1,8,2,0,1,49,18,0,11,4,13,0,4,0,21
20-11-15,208,85,0,1,2,9,0,0,0,45,19,8,5,2,9,2,3,0,18
20-11-16,222,80,0,0,10,4,3,0,1,42,20,3,6,1,10,14,4,1,23
20-11-17,230,90,0,3,13,18,1,0,1,52,13,0,9,0,16,3,3,0,8
20-11-18,285,92,5,2,12,9,1,3,0,87,5,0,7,0,15,16,9,0,22
20-11-19,325,109,5,2,12,8,1,0,0,64,20,4,13,2,28,8,28,0,21
20-11-20,348,132,2,1,30,4,0,0,0,73,24,2,15,13,14,10,18,2,8
20-11-21,386,156,7,1,22,7,1,1,0,93,15,1,21,14,19,8,11,0,9
20-11-22,330,121,1,1,27,8,0,1,0,75,13,0,13,12,13,6,19,0,20
20-11-23,271,112,5,2,23,1,3,1,1,76,12,0,9,9,5,4,2,1,5
